filename,age,pitch,formant_frequency,intensity,duration,spectral_features
cv-valid-train/sample-002892.mp3,51,19.69153,3316.0980119876053,0.04870647,2.4240362811791383,-20.388382
cv-valid-train/sample-002893.mp3,19,53.673973,2528.3158730630626,0.028740179,3.552018140589569,-25.184462
cv-valid-train/sample-002894.mp3,34,18.19099,2546.109585038014,0.092935346,3.8160090702947844,-19.060013
cv-valid-train/sample-002896.mp3,22,36.531948,2552.180943520519,0.06369973,4.8960090702947845,-14.310637
cv-valid-train/sample-002898.mp3,39,66.08374,3248.434253913126,0.061309412,3.6240362811791385,-10.165868
cv-valid-train/sample-002904.mp3,57,23.373104,2568.3535096368955,0.028289713,3.552018140589569,-23.258648
cv-valid-train/sample-002908.mp3,65,24.526567,2072.552498379983,0.028237952,4.104036281179138,-19.008192
cv-valid-train/sample-002910.mp3,20,24.9751,2058.8769181379976,0.16826986,3.264036281179138,-12.561654
cv-valid-train/sample-002913.mp3,25,8.543456,2168.344862832885,0.05365302,5.064036281179138,-8.184346
cv-valid-train/sample-002917.mp3,23,23.39467,2473.2241591437864,0.033191435,2.5920181405895693,-23.765287
cv-valid-train/sample-002918.mp3,25,4.157659,1060.5331322612399,0.18682912,3.8160090702947844,-5.4744744
cv-valid-train/sample-002921.mp3,57,29.314032,3319.883564256679,0.01599713,4.824036281179138,-25.013407
cv-valid-train/sample-002924.mp3,25,19.050486,2177.3113550769845,0.06525182,4.008027210884354,-6.452046
cv-valid-train/sample-002928.mp3,35,22.572206,2021.963718986506,0.021340199,4.656009070294784,-19.861895
cv-valid-train/sample-002930.mp3,39,30.275282,2006.6995638331955,0.09279646,2.1840362811791385,-16.973555
cv-valid-train/sample-002934.mp3,23,36.926056,2192.7338683735293,0.09696849,3.3360090702947844,-18.456472
cv-valid-train/sample-002936.mp3,50,22.273607,2615.1412427579894,0.014929533,4.104036281179138,-23.233078
cv-valid-train/sample-002939.mp3,21,45.49742,2808.383171887171,0.010498839,8.088027210884354,-28.582924
cv-valid-train/sample-002941.mp3,18,12.040413,1437.587822258677,0.056640696,3.744036281179138,-18.693129
cv-valid-train/sample-002943.mp3,47,33.127987,1792.9110268850934,0.037474748,3.864036281179138,-18.249506
cv-valid-train/sample-002958.mp3,23,22.784216,2179.7454981381197,0.017942531,2.4480272108843537,-19.78681
cv-valid-train/sample-002959.mp3,26,70.17407,2099.3306317585602,0.015378371,6.048027210884354,-20.870586
cv-valid-train/sample-002961.mp3,24,15.217339,2475.589283843678,0.037471373,2.3760090702947845,-11.549794
cv-valid-train/sample-002963.mp3,27,32.025085,2697.5224935411948,0.046736028,5.8560090702947845,-20.383913
cv-valid-train/sample-002964.mp3,34,34.5737,1850.438522967168,0.04867625,4.464036281179139,-17.732012
cv-valid-train/sample-002976.mp3,29,22.948658,2348.526980342833,0.06029448,4.584036281179138,-9.985865
cv-valid-train/sample-002979.mp3,39,38.191017,1505.8800472447208,0.007647746,3.264036281179138,-20.431229
cv-valid-train/sample-002981.mp3,39,19.305412,1637.1978393029704,0.024798507,4.584036281179138,-12.968643
cv-valid-train/sample-002985.mp3,22,19.238571,2590.5907058218295,0.029442977,5.544036281179138,-18.190704
cv-valid-train/sample-002986.mp3,16,19.39473,1012.6920771829974,0.058301546,5.52,-12.6238365
cv-valid-train/sample-002987.mp3,51,25.579521,2066.6034790479516,0.11617641,2.736009070294785,-12.436217
cv-valid-train/sample-002990.mp3,22,22.69518,2498.060984796217,0.04846364,3.96,-15.495527
cv-valid-train/sample-002991.mp3,35,15.043845,1559.485976039794,0.02356807,2.3760090702947845,-15.982153
cv-valid-train/sample-002994.mp3,33,21.767887,2153.9970024550234,0.017156165,4.848027210884354,-15.905534
cv-valid-train/sample-002996.mp3,52,11.167968,1815.5877468271062,0.03596522,5.496009070294784,-14.406161
cv-valid-train/sample-002999.mp3,41,20.155262,2751.1085037741227,0.06409497,2.5920181405895693,-16.501259
cv-valid-train/sample-003001.mp3,25,34.014423,2950.7762606285664,0.019256903,2.7120181405895694,-23.316387
cv-valid-train/sample-003007.mp3,54,39.757267,2797.561919778635,0.0437524,6.816009070294784,-16.800114
cv-valid-train/sample-003008.mp3,50,39.97249,2318.642894241545,0.20369132,4.776009070294784,-3.3771718
cv-valid-train/sample-003011.mp3,59,74.93464,2572.505542821033,0.021007929,3.0720181405895692,-22.129826
cv-valid-train/sample-003012.mp3,37,18.317596,2131.3902989155263,0.04544488,3.6240362811791385,-6.2387877
cv-valid-train/sample-003013.mp3,23,36.382202,3861.647946333304,0.026129311,2.0640362811791384,-21.122406
cv-valid-train/sample-003015.mp3,71,31.03115,1611.5694341475648,0.09888742,4.272018140589569,-10.819299
cv-valid-train/sample-003017.mp3,52,48.23694,2657.7751666129107,0.034170233,2.9040362811791383,-19.457888
cv-valid-train/sample-003018.mp3,22,30.317076,1418.5075662910995,0.06691966,2.4480272108843537,-8.52067
cv-valid-train/sample-003022.mp3,16,5.6594033,1898.4342292164563,0.13285649,3.1440362811791385,-6.409087
cv-valid-train/sample-003024.mp3,28,15.215149,1547.6986030973828,0.065898694,4.584036281179138,-10.127739
cv-valid-train/sample-003026.mp3,31,10.560247,2534.827654917585,0.00965412,2.472018140589569,-14.636469
cv-valid-train/sample-003029.mp3,21,54.750137,3145.0924828193156,0.0210504,2.352018140589569,-22.633257
cv-valid-train/sample-003030.mp3,23,46.932613,2551.3991502472923,0.04947475,2.5440362811791384,-21.849371
cv-valid-train/sample-003034.mp3,66,33.89424,3001.175295213184,0.033858303,3.3840362811791382,-14.360597
cv-valid-train/sample-003037.mp3,65,48.328453,1996.0808975112693,0.016115611,2.784036281179138,-19.80891
cv-valid-train/sample-003041.mp3,39,10.155781,1016.5603412125578,0.11107745,6.456009070294785,-13.495681
cv-valid-train/sample-003042.mp3,41,12.859423,1875.42771227282,0.071712896,2.784036281179138,-13.048683
cv-valid-train/sample-003045.mp3,40,46.547718,4332.15389145834,0.0945367,2.3760090702947845,-20.403028
cv-valid-train/sample-003046.mp3,15,8.2926,1511.0468322461898,0.16817847,4.92,-13.949335
cv-valid-train/sample-003048.mp3,28,43.23469,1925.1691002795662,0.01755247,3.3840362811791382,-23.531296
cv-valid-train/sample-003049.mp3,37,14.022169,1946.5726500662179,0.07622391,3.864036281179138,-5.366819
cv-valid-train/sample-003050.mp3,29,17.982857,2118.6231375950024,0.0458882,2.9040362811791383,-19.563372
cv-valid-train/sample-003052.mp3,25,12.468932,1860.9471129789965,0.03185953,4.608027210884353,-5.8076224
cv-valid-train/sample-003053.mp3,48,33.94906,2135.173736420323,0.0818972,5.424036281179139,-15.641259
cv-valid-train/sample-003054.mp3,24,14.18294,2026.5294948832836,0.038183343,5.304036281179139,-19.22161
cv-valid-train/sample-003063.mp3,23,49.91279,2571.4150662853026,0.03988883,2.8080272108843536,-19.35301
cv-valid-train/sample-003070.mp3,49,33.586823,2323.9871098839258,0.016338838,4.944036281179138,-20.173473
cv-valid-train/sample-003074.mp3,64,39.06039,1560.775783120928,0.056489456,4.296009070294785,-15.961471
cv-valid-train/sample-003078.mp3,57,77.272415,2848.3256090696655,0.05821419,5.136009070294785,-16.606537
cv-valid-train/sample-003080.mp3,38,34.458298,1832.7672248450197,0.104189985,4.704036281179138,-7.7801194
cv-valid-train/sample-003083.mp3,38,5.7929583,2137.2865710341584,0.092409834,3.792018140589569,-1.4498254
cv-valid-train/sample-003086.mp3,24,20.047836,1659.238248494708,0.11039176,3.5040362811791383,-8.054118
cv-valid-train/sample-003087.mp3,17,51.764557,2103.0845877881875,0.03752538,4.176009070294785,-24.36816
cv-valid-train/sample-003090.mp3,59,16.11775,2754.6212184751844,0.0949437,7.176009070294785,-9.150671
cv-valid-train/sample-003091.mp3,14,16.772202,1913.0397569844292,0.011438094,3.264036281179138,-21.857647
cv-valid-train/sample-003092.mp3,66,36.710308,2797.770867060635,0.032287985,6.024036281179138,-18.488583
cv-valid-train/sample-003097.mp3,49,84.34016,2469.586217404971,0.053423617,7.248027210884354,-15.590173
cv-valid-train/sample-003098.mp3,50,26.252445,2076.3418486794308,0.015736135,5.592018140589569,-19.585377
cv-valid-train/sample-003100.mp3,44,37.81375,2861.2177750591127,0.013313668,2.9040362811791383,-21.90089
cv-valid-train/sample-003101.mp3,51,39.020805,1993.5112081005052,0.032110304,4.152018140589569,-13.713382
cv-valid-train/sample-003102.mp3,13,72.20526,3147.9179255156228,0.04598417,1.4160090702947845,-17.700747
cv-valid-train/sample-003105.mp3,30,19.76104,1478.1987131609494,0.040644277,5.304036281179139,-16.483917
cv-valid-train/sample-003106.mp3,41,33.135284,2074.4960124783242,0.09839257,5.04,-10.804536
cv-valid-train/sample-003108.mp3,69,27.900873,1454.9900104707165,0.073472075,5.376009070294785,-12.921582
cv-valid-train/sample-003112.mp3,27,51.04137,2413.8278877651,0.024759497,4.68,-21.961771
cv-valid-train/sample-003114.mp3,56,12.313137,2573.568342260738,0.02915016,2.4960090702947846,-9.707742
cv-valid-train/sample-003115.mp3,26,57.62031,2720.479535372892,0.06656124,8.16,-17.500938
cv-valid-train/sample-003116.mp3,36,24.556713,2023.508784658787,0.05514961,2.736009070294785,-10.585105
cv-valid-train/sample-003117.mp3,25,52.65703,2190.454084470923,0.045829106,5.784036281179138,-19.842014
cv-valid-train/sample-003118.mp3,54,40.918846,2762.8920506475074,0.046686526,5.904036281179138,-14.896024
cv-valid-train/sample-003119.mp3,47,50.741695,2572.443651227822,0.04315075,3.912018140589569,-18.129814
cv-valid-train/sample-003120.mp3,26,21.235842,2332.3318738163316,0.05820973,3.5040362811791383,-15.862231
cv-valid-train/sample-003121.mp3,51,43.49462,1724.8963362162358,0.0515555,6.576009070294784,-18.07098
cv-valid-train/sample-003122.mp3,65,48.35328,2691.681361646374,0.022532383,5.52,-17.598713
cv-valid-train/sample-003123.mp3,36,38.72531,2510.209563980799,0.06300836,3.24,-16.859205
cv-valid-train/sample-003127.mp3,38,6.754261,1993.3609302979794,0.039591435,3.0960090702947847,-6.20363
cv-valid-train/sample-003131.mp3,58,19.532412,2351.347967767765,0.023109375,3.12,-19.080236
cv-valid-train/sample-003132.mp3,42,20.957308,1978.4247080936548,0.015041783,3.2160090702947848,-8.676928
cv-valid-train/sample-003133.mp3,23,39.44178,3297.3575513836176,0.031477656,3.264036281179138,-21.853064
cv-valid-train/sample-003135.mp3,65,21.881357,1947.7605729723323,0.046103984,2.568027210884354,-12.50463
cv-valid-train/sample-003136.mp3,46,8.82716,2365.3376524061855,0.038683876,4.08,-14.6373205
cv-valid-train/sample-003137.mp3,25,14.389083,2430.146010062048,0.061956055,3.0240362811791384,-8.812608
cv-valid-train/sample-003140.mp3,33,71.55122,1966.0267653544824,0.013215637,2.2560090702947844,-26.566374
cv-valid-train/sample-003141.mp3,31,39.84645,2239.776477904678,0.106383875,1.9680272108843537,-18.628494
cv-valid-train/sample-003144.mp3,23,12.188669,1244.7079310448376,0.060974393,2.088027210884354,-14.86023
cv-valid-train/sample-003146.mp3,49,54.361954,2286.9135809125983,0.008397802,3.1920181405895693,-19.562477
cv-valid-train/sample-003148.mp3,36,66.15232,2647.600174652528,0.040896785,2.6160090702947847,-18.834593
cv-valid-train/sample-003149.mp3,31,62.870117,2191.332118793008,0.026003165,3.9360090702947845,-21.139622
cv-valid-train/sample-003152.mp3,23,18.990088,2090.0749182865975,0.15774074,1.4640362811791383,-13.180057
cv-valid-train/sample-003157.mp3,31,38.985126,3151.600660266136,0.008567057,4.56,-28.536665
cv-valid-train/sample-003158.mp3,22,25.593287,2115.4614434956225,0.03370112,2.4480272108843537,-17.540607
cv-valid-train/sample-003160.mp3,22,27.630905,1941.6023643604358,0.019709602,3.0240362811791384,-17.6449
cv-valid-train/sample-003161.mp3,21,48.89276,2662.9386370485113,0.006294384,2.04,-23.385136
cv-valid-train/sample-003162.mp3,40,19.07437,1325.583571057852,0.059783723,4.752018140589569,-15.065187
cv-valid-train/sample-003165.mp3,33,69.39606,2387.82937848471,0.008184019,3.6,-27.922781
cv-valid-train/sample-003169.mp3,28,22.556164,2238.418719720927,0.035712067,2.9040362811791383,-17.355005
cv-valid-train/sample-003171.mp3,18,38.788418,2301.609280708027,0.07386753,6.216009070294785,-8.962926
cv-valid-train/sample-003179.mp3,25,21.607428,1510.3394371114669,0.09921655,4.296009070294785,-10.008022
cv-valid-train/sample-003184.mp3,44,52.76197,2405.0829826894687,0.0068669342,5.1840362811791385,-18.982365
cv-valid-train/sample-003187.mp3,47,38.65136,2939.6294951835926,0.036347177,2.4240362811791383,-18.685476
cv-valid-train/sample-003188.mp3,49,3.9754333,1441.637712872521,0.05077641,2.5920181405895693,-14.090846
cv-valid-train/sample-003191.mp3,62,33.510765,1518.313440894752,0.15547767,4.92,-11.734535
cv-valid-train/sample-003196.mp3,21,29.45237,946.441980282701,0.03090042,3.6,-16.828205
cv-valid-train/sample-003197.mp3,33,44.108654,2906.807975595743,0.05922347,2.4240362811791383,-13.44199
cv-valid-train/sample-003199.mp3,67,19.978783,1922.3837332541736,0.06907962,6.048027210884354,-17.78158
cv-valid-train/sample-003208.mp3,39,8.824045,1554.4643976331743,0.06822493,4.2240362811791385,-8.846718
cv-valid-train/sample-003210.mp3,27,84.24156,3048.1619170854533,0.011137878,2.6160090702947847,-24.990702
cv-valid-train/sample-003213.mp3,27,13.400439,1252.2881145684828,0.09042278,5.592018140589569,-10.122307
cv-valid-train/sample-003219.mp3,31,26.308146,1745.0789033850021,0.022088386,5.064036281179138,-20.60104
cv-valid-train/sample-003224.mp3,41,24.153341,2574.0845121373895,0.04421408,2.304036281179138,-12.293985
cv-valid-train/sample-003230.mp3,23,34.81492,1454.6602935963704,0.0029487486,4.944036281179138,-21.891972
cv-valid-train/sample-003232.mp3,58,42.015175,1886.4525249776634,0.059965678,5.76,-13.149953
cv-valid-train/sample-003236.mp3,60,58.97336,3234.2306312268397,0.0031199174,3.48,-28.521088
cv-valid-train/sample-003237.mp3,24,14.902941,1727.9852388207564,0.027474297,3.312018140589569,-19.26123
cv-valid-train/sample-003239.mp3,13,20.706661,1644.7761243938585,0.11314528,3.2160090702947848,-14.799878
cv-valid-train/sample-003246.mp3,38,21.649643,1530.2565811652169,0.031001654,5.544036281179138,-12.432115
cv-valid-train/sample-003247.mp3,18,20.754425,2756.0753941306534,0.03746871,4.272018140589569,-15.976322
cv-valid-train/sample-003248.mp3,59,40.289837,3326.703058968748,0.03524234,3.6960090702947848,-20.279701
cv-valid-train/sample-003255.mp3,68,88.5038,2392.081478817993,0.03481054,4.464036281179139,-21.822462
cv-valid-train/sample-003259.mp3,39,32.00564,2510.0148508157276,0.026076758,4.584036281179138,-23.123411
cv-valid-train/sample-003260.mp3,39,70.059525,3303.2446830125737,0.029658511,2.1360090702947847,-16.086395
cv-valid-train/sample-003261.mp3,42,20.780708,1824.0959377834017,0.07000807,2.8560090702947845,-12.283588
cv-valid-train/sample-003262.mp3,22,33.069717,2352.432272080313,0.007844136,5.664036281179138,-23.356722
cv-valid-train/sample-003267.mp3,24,15.577055,1900.3186609452043,0.01444642,2.3760090702947845,-23.577461
cv-valid-train/sample-003269.mp3,13,16.269344,2860.531261136114,0.018098842,2.4240362811791383,-20.808813
cv-valid-train/sample-003270.mp3,55,46.405098,2294.361174001692,0.02224159,4.152018140589569,-15.461075
cv-valid-train/sample-003271.mp3,37,20.117243,2738.1147945636053,0.027108904,3.048027210884354,-9.725432
cv-valid-train/sample-003273.mp3,52,99.29456,2847.1782864939332,0.023833834,3.264036281179138,-23.517448
cv-valid-train/sample-003274.mp3,55,29.500439,1748.0995532290249,0.036784776,2.784036281179138,-20.04922
cv-valid-train/sample-003278.mp3,54,28.639446,2299.524739869507,0.084489904,5.28,-9.401645
cv-valid-train/sample-003281.mp3,55,31.998837,1536.8073833902488,0.06411889,5.8560090702947845,-16.289732
cv-valid-train/sample-003283.mp3,32,93.74642,3898.700374036774,0.00086683605,4.704036281179138,-30.677067
cv-valid-train/sample-003284.mp3,13,55.282288,2115.095400709669,0.060581066,2.0160090702947846,-19.640566
cv-valid-train/sample-003286.mp3,32,11.3775,1621.4251110111222,0.051038604,3.2880272108843536,-8.09194
cv-valid-train/sample-003288.mp3,50,20.743828,2036.6790648472165,0.032217458,3.6960090702947848,-19.225237
cv-valid-train/sample-003289.mp3,13,18.903406,2159.611000149695,0.010089356,3.6,-18.749527
cv-valid-train/sample-003291.mp3,65,14.901164,2458.3650438664044,0.04081636,4.656009070294784,-13.896492
cv-valid-train/sample-003293.mp3,35,52.1425,2207.1302173331514,0.07805808,2.952018140589569,-17.06418
cv-valid-train/sample-003294.mp3,47,31.429003,2814.1831624261604,0.0069061574,4.416009070294785,-19.193344
cv-valid-train/sample-003296.mp3,38,99.08526,3520.0254751537036,0.022383267,2.0160090702947846,-23.512238
cv-valid-train/sample-003298.mp3,23,37.82938,3059.00897725182,0.051500026,1.6560090702947845,-16.762728
cv-valid-train/sample-003300.mp3,32,43.914585,2633.571242147271,0.042612832,5.112018140589569,-18.27533
cv-valid-train/sample-003301.mp3,37,19.748575,1453.5462467189204,0.04515967,2.3760090702947845,-16.09965
cv-valid-train/sample-003302.mp3,42,48.094967,2159.332706463142,0.025309,6.504036281179138,-23.475924
cv-valid-train/sample-003303.mp3,56,84.4775,2374.8481526890087,0.08702918,3.1440362811791385,-18.876968
cv-valid-train/sample-003304.mp3,37,17.891748,1277.2374201179468,0.00935336,2.304036281179138,-21.42421
cv-valid-train/sample-003306.mp3,55,46.685577,3177.6817285908974,0.025819916,2.304036281179138,-21.318634
cv-valid-train/sample-003308.mp3,39,11.711185,1183.8971227299048,0.054374058,5.544036281179138,-14.701669
cv-valid-train/sample-003309.mp3,65,55.987114,2880.034070762538,0.005264554,2.1120181405895693,-32.358814
cv-valid-train/sample-003311.mp3,17,23.643898,1770.422045596466,0.061312858,2.1360090702947847,-11.475449
cv-valid-train/sample-003314.mp3,83,82.47048,3198.522527375266,0.009767093,5.448027210884354,-27.335207
cv-valid-train/sample-003315.mp3,57,20.903946,2554.2719981896116,0.027325466,3.5040362811791383,-9.61564
cv-valid-train/sample-003316.mp3,40,19.359034,1736.0350007549464,0.012016389,4.152018140589569,-18.25808
cv-valid-train/sample-003321.mp3,27,23.93371,1841.4087789518383,0.006037324,5.6880272108843535,-20.417795
cv-valid-train/sample-003326.mp3,62,32.65613,3586.414859443745,0.09047443,4.536009070294784,-9.566189
cv-valid-train/sample-003330.mp3,21,56.67583,2506.3648879420134,0.06463609,3.9840362811791383,-19.226809
cv-valid-train/sample-003332.mp3,23,14.074259,1565.9780092275892,0.09242504,3.4080272108843537,-7.776943
cv-valid-train/sample-003336.mp3,34,12.736429,2498.5332787758202,0.04585117,2.6160090702947847,-12.036612
cv-valid-train/sample-003337.mp3,29,61.88635,2746.544287216755,0.0035148275,5.592018140589569,-21.746758
cv-valid-train/sample-003342.mp3,16,84.00438,3097.87284448453,0.027280577,5.376009070294785,-16.017239
cv-valid-train/sample-003346.mp3,32,72.81193,2573.445672414101,0.030944632,2.88,-23.789244
cv-valid-train/sample-003348.mp3,30,78.651535,2753.1352201945497,0.012473384,3.3840362811791382,-18.75923
cv-valid-train/sample-003349.mp3,45,49.625957,2315.6919066074975,0.045028124,4.2,-10.695072
cv-valid-train/sample-003350.mp3,39,45.35274,1852.261618978756,0.044773903,2.8560090702947845,-13.487992
cv-valid-train/sample-003360.mp3,29,13.912651,2199.1296155570985,0.18190442,3.1440362811791385,-14.661718
cv-valid-train/sample-003364.mp3,44,40.15413,3016.153193750446,0.042949896,2.736009070294785,-20.66562
cv-valid-train/sample-003367.mp3,55,3.1337438,2508.213447269229,0.008470038,2.6160090702947847,-22.840693
cv-valid-train/sample-003368.mp3,28,27.651806,2962.1080947060777,0.014346093,4.944036281179138,-15.266435
cv-valid-train/sample-003374.mp3,45,57.732742,2553.515517134375,0.008877417,2.8080272108843536,-19.264711
cv-valid-train/sample-003376.mp3,48,31.991838,2518.40640839989,0.060700238,2.5440362811791384,-14.837968
cv-valid-train/sample-003377.mp3,29,69.39337,2271.331664180893,0.052385766,7.608027210884353,-16.007172
cv-valid-train/sample-003378.mp3,29,23.337484,2563.5486944965287,0.014083588,4.128027210884354,-17.269766
cv-valid-train/sample-003382.mp3,68,10.287347,2161.7822009815923,0.020516984,3.36,-17.86054
cv-valid-train/sample-003383.mp3,26,66.01179,2411.8172906837162,0.05310127,5.016009070294785,-15.215097
cv-valid-train/sample-003384.mp3,22,32.466976,2779.4499383508205,0.051122542,4.656009070294784,-17.4854
cv-valid-train/sample-003385.mp3,31,21.782694,1622.2116074420576,0.041077394,6.0,-19.412928
cv-valid-train/sample-003394.mp3,31,14.550801,1690.5386674731562,0.061331406,2.8560090702947845,-12.608492
cv-valid-train/sample-003395.mp3,23,16.817049,1835.6658574760975,0.036243156,2.784036281179138,-19.637142
cv-valid-train/sample-003399.mp3,41,28.13918,3268.3177023426447,0.073301785,3.5040362811791383,-6.426988
cv-valid-train/sample-003400.mp3,28,48.983765,3264.550782498217,0.012328287,1.7280272108843537,-24.773275
cv-valid-train/sample-003415.mp3,39,60.089565,2492.121105291129,0.04690809,2.0160090702947846,-21.09169
cv-valid-train/sample-003416.mp3,34,55.36807,3086.4776935842956,0.028015174,3.5760090702947847,-19.402784
cv-valid-train/sample-003417.mp3,31,31.135357,2095.734104175946,0.039188057,1.8240362811791384,-20.24541
cv-valid-train/sample-003419.mp3,21,41.033386,2573.503001335302,0.03477582,4.08,-20.632858
cv-valid-train/sample-003424.mp3,79,30.822605,1936.3705594801563,0.02327294,5.664036281179138,-11.769083
cv-valid-train/sample-003432.mp3,42,18.50048,1060.9504140799313,0.021339359,3.0720181405895692,-21.37033
cv-valid-train/sample-003434.mp3,62,24.581127,2154.0987961421733,0.03113519,12.696009070294785,-15.705222
cv-valid-train/sample-003435.mp3,21,51.46866,2599.469078949552,0.035318233,3.1920181405895693,-18.099546
cv-valid-train/sample-003438.mp3,39,69.892075,2433.133996407144,0.008033107,3.3840362811791382,-24.149992
cv-valid-train/sample-003441.mp3,51,33.02606,2790.5330712563737,0.026419945,2.304036281179138,-19.758867
cv-valid-train/sample-003444.mp3,21,40.539726,2430.2850330323463,0.04320843,2.832018140589569,-17.96568
cv-valid-train/sample-003447.mp3,68,36.071545,1666.7863373479013,0.083887376,4.488027210884353,-13.090083
cv-valid-train/sample-003449.mp3,37,10.770546,1791.7589241179585,0.057002723,2.1120181405895693,-6.8169227
cv-valid-train/sample-003450.mp3,28,15.904695,1893.9662482343183,0.16411138,2.3760090702947845,-12.428555
cv-valid-train/sample-003451.mp3,43,28.66669,2478.180406124636,0.101255566,7.2240362811791385,-9.331836
cv-valid-train/sample-003453.mp3,20,36.28296,2688.298792200851,0.021382883,2.736009070294785,-17.173704
cv-valid-train/sample-003454.mp3,52,7.125911,1668.2684772346984,0.09635684,4.176009070294785,-13.816896
cv-valid-train/sample-003455.mp3,41,26.224257,3403.814564173815,0.076283716,4.2240362811791385,-9.788776
cv-valid-train/sample-003456.mp3,38,37.779804,2439.655978348677,0.048971012,1.9440362811791383,-20.325762
cv-valid-train/sample-003460.mp3,22,59.80598,2895.994860782397,0.06882129,3.0240362811791384,-13.814855
cv-valid-train/sample-003462.mp3,37,9.922557,1814.4335995463591,0.020581888,2.7120181405895694,-16.805666
cv-valid-train/sample-003464.mp3,41,3.8705432,1886.3602221585243,0.050830316,2.9760090702947846,-13.332642
cv-valid-train/sample-003465.mp3,78,43.413982,2270.92073521077,0.07134765,5.976009070294785,-13.028586
cv-valid-train/sample-003468.mp3,30,22.373667,1549.8887212255315,0.1322607,3.4560090702947845,-9.381707
cv-valid-train/sample-003472.mp3,13,38.640198,2600.294730904677,0.032644294,4.584036281179138,-20.353844
cv-valid-train/sample-003473.mp3,35,23.358511,1940.2675829446362,0.07856846,3.9360090702947845,-11.046825
cv-valid-train/sample-003474.mp3,23,11.70892,1927.44905265025,0.03317519,2.64,-14.839386
cv-valid-train/sample-003476.mp3,26,19.846478,1782.7380088857858,0.07781051,3.9360090702947845,-13.855928
cv-valid-train/sample-003477.mp3,55,76.197586,2802.9452010223267,0.06697973,3.6240362811791385,-13.386343
cv-valid-train/sample-003478.mp3,38,17.137514,2301.523149345471,0.002536018,4.176009070294785,-29.05284
cv-valid-train/sample-003479.mp3,59,64.605804,2442.5570495333586,0.025262423,2.736009070294785,-17.242363
cv-valid-train/sample-003484.mp3,57,15.223301,2880.1859758264145,0.13356695,7.752018140589569,-6.8845305
cv-valid-train/sample-003485.mp3,35,4.2230663,1742.1558582774642,0.025160106,1.7760090702947846,-21.487183
cv-valid-train/sample-003487.mp3,46,13.615313,1564.9582182976394,0.008651508,7.176009070294785,-19.682417
cv-valid-train/sample-003497.mp3,24,18.841293,1377.7643123799198,0.03946517,4.8,-13.82959
cv-valid-train/sample-003498.mp3,33,11.717159,1449.8392506769294,0.05231379,4.848027210884354,-21.210253
cv-valid-train/sample-003501.mp3,33,6.0224814,2151.090043089637,0.058940466,2.568027210884354,-8.891485
cv-valid-train/sample-003506.mp3,27,40.854565,1900.6845324277883,0.09636089,8.304036281179139,-15.300243
cv-valid-train/sample-003507.mp3,37,48.748142,2199.661853985745,0.03998826,2.304036281179138,-22.050318
cv-valid-train/sample-003511.mp3,66,27.540554,2402.147057773888,0.0414522,5.496009070294784,-12.35502
cv-valid-train/sample-003516.mp3,37,12.714117,1434.2502311590747,0.053738598,2.3760090702947845,-16.05021
cv-valid-train/sample-003519.mp3,23,34.668095,3066.790441730807,0.06379821,4.296009070294785,-8.15656
cv-valid-train/sample-003520.mp3,26,22.404587,3125.2197914898384,0.113488264,3.72,-11.5539875
cv-valid-train/sample-003522.mp3,41,8.453147,1404.497786675096,0.025544083,5.304036281179139,-13.337801
cv-valid-train/sample-003528.mp3,47,29.508286,1988.6784965360198,0.088457145,5.424036281179139,-14.642324
cv-valid-train/sample-003529.mp3,43,69.57294,2682.676342744891,0.015698284,2.88,-17.641905
cv-valid-train/sample-003531.mp3,41,42.485012,2708.830076163373,0.023381924,6.552018140589569,-10.613522
cv-valid-train/sample-003532.mp3,55,8.581672,2010.7835996846284,0.07044095,5.664036281179138,-10.184273
cv-valid-train/sample-003533.mp3,65,48.617157,2629.8851557630355,0.015282968,2.52,-23.357224
cv-valid-train/sample-003534.mp3,46,104.467766,4681.838115197387,0.016427785,3.4560090702947845,-24.252068
cv-valid-train/sample-003539.mp3,52,26.142395,2472.632579569865,0.026862549,3.2160090702947848,-17.81608
cv-valid-train/sample-003550.mp3,37,12.761512,1692.2498348595193,0.12879151,5.544036281179138,-12.905132
cv-valid-train/sample-003552.mp3,29,51.66598,2330.8870894269285,0.07143391,4.2240362811791385,-15.026984
cv-valid-train/sample-003553.mp3,16,50.99626,3002.941583533475,0.05312694,3.5760090702947847,-9.282281
cv-valid-train/sample-003555.mp3,35,27.236185,1591.9892007529966,0.048517037,7.464036281179139,-8.353036
cv-valid-train/sample-003558.mp3,47,11.119384,1418.5551202121474,0.0848621,7.2240362811791385,-9.482396
cv-valid-train/sample-003560.mp3,35,70.21054,2540.2771304551898,0.07704162,4.056009070294785,-14.713304
cv-valid-train/sample-003562.mp3,39,46.546894,2847.25762671568,0.068187475,2.2320181405895694,-19.729893
cv-valid-train/sample-003563.mp3,18,8.73321,3187.193331732621,0.04940826,1.8960090702947845,-9.876786
cv-valid-train/sample-003564.mp3,25,41.86584,1699.9830442249236,0.0037312557,3.12,-20.253723
cv-valid-train/sample-003569.mp3,47,22.10809,3245.4310047143053,0.08755606,3.4080272108843537,-9.716527
cv-valid-train/sample-003570.mp3,63,24.407732,1859.5289167071965,0.074141584,1.9440362811791383,-11.734603
cv-valid-train/sample-003573.mp3,23,23.781992,2012.857686351107,0.050446067,7.2240362811791385,-16.927156
